Patient Id,Message Id
29733,9117
35715,9113
35715,9117
46240,9119
46240,9123
47997,9142
47997,9141
50213,9119
50213,9123
53556,9119
53556,9123
60571,9146
60571,9145
60763,9142
60763,9141
62123,9135
62123,9139
62132,9212
62124,9135
62132,9216
62124,9139
63194,9141
63196,9142
63196,9141
63194,9142
63576,9139
63572,9141
63571,9141
63571,9142
63572,9142
63575,9135
63575,9139
63578,9135
63577,9139
63578,9139
63577,9135
63576,9135
29733,9115
35715,9115
46240,9121
50213,9121
53556,9121
62123,9137
62124,9137
62132,9214
63575,9137
63576,9137
63578,9137
63577,9137
63579,9137
63579,9139
63580,9139
63579,9135
63580,9135
63580,9137
63581,9137
63581,9139
63581,9135
63583,9135
63583,9139
63583,9137
63584,9139
63584,9137
63584,9135
63585,9135
63585,9137
63585,9139
63586,9137
63586,9135
63587,9135
63587,9137
63587,9139
63586,9139
63588,9137
63588,9135
63588,9139
63590,9137
63590,9139
63590,9135
63591,9137
63591,9139
63591,9135
63593,9137
63593,9135
63600,9119
63593,9139
63600,9121
63600,9123
64054,9196
64054,9200
64057,9119
64057,9121
64054,9198
64057,9123
64058,9196
64058,9198
64058,9200
64059,9121
64059,9123
64059,9119
64474,9123
64474,9119
64474,9121
64476,9119
64476,9121
64476,9123
64477,9119
64477,9121
64477,9123
64478,9119
64478,9121
64478,9123
64479,9119
64479,9123
64482,9121
64479,9121
64482,9119
64482,9123
65148,9123
65148,9119
65148,9121
65149,9119
65149,9121
65149,9123
65150,9119
65150,9121
65150,9123
65153,9119
65153,9121
65151,9123
65151,9121
65151,9119
65153,9123
65752,9121
65752,9123
65752,9119
66230,9115
66230,9113
66230,9117
66234,9222
66234,9223
66235,9137
66235,9139
66235,9135
66239,9119
66239,9121
66239,9123
66806,9113
66806,9115
66806,9117
66808,9192
66808,9194
66808,9190
66810,9115
66810,9113
66811,9190
66811,9194
66811,9192
66810,9117
66813,9115
66813,9113
66813,9117
66814,9115
66814,9117
66814,9113
66815,9115
66815,9117
66815,9113
66816,9117
66816,9115
66816,9113
66817,9115
66817,9117
66818,9115
66817,9113
66818,9117
66819,9115
66818,9113
66819,9117
66820,9115
66820,9113
66819,9113
66820,9117
66821,9194
66821,9192
66821,9190
66822,9115
66822,9113
66822,9117
66825,9115
66825,9117
66825,9113
66826,9192
66826,9194
66826,9190
66827,9115
66827,9117
66827,9113
66828,9113
66828,9117
66828,9115
66829,9113
66829,9115
66829,9117
67843,9137
67843,9139
67843,9135
68270,9145
68270,9146
68313,9145
68313,9146
68881,9137
68881,9139
68881,9135
69496,9121
69496,9123
69496,9119
69499,9192
69499,9190
69499,9194
69500,9115
69500,9117
69500,9113
72579,9115
72579,9117
72579,9113
20062,9125
20062,9126
27442,9166
27442,9165
37043,9126
37043,9125
49254,9126
49254,9125
50212,9126
50212,9125
53553,9165
53553,9166
60477,9165
60477,9166
60478,9166
60478,9165
60479,9165
60479,9166
60480,9165
60480,9166
60481,9166
60481,9165
60765,9166
60765,9165
61272,9165
61273,9165
61273,9166
61272,9166
61274,9165
61274,9166
63594,9126
63595,9125
63596,9125
63595,9126
63594,9125
63596,9126
63597,9202
63597,9203
63598,9125
63598,9126
63599,9125
63599,9126
63601,9125
63601,9126
64045,9126
64047,9125
64045,9125
64047,9126
64048,9125
64048,9126
64049,9125
64049,9126
64051,9125
64051,9126
64469,9126
64470,9125
64469,9125
64471,9125
64470,9126
64471,9126
64472,9126
64472,9125
65750,9125
65748,9166
65747,9165
65747,9166
65750,9126
65748,9165
65751,9125
65751,9126
66233,9165
66233,9166
66769,9125
66769,9126
66770,9126
66770,9125
69495,9126
69495,9125
70912,9126
70912,9125
71622,9126
71622,9125
72744,9126
72744,9125
60571,9149
66234,9227
66234,9226
68270,9149
68313,9150
68313,9149
60571,9150
68270,9150
47997,9104
47997,9105
53553,9101
74014,9108
74014,9109
64467,9105
67843,9101
67843,9100
74014,9112
41594,9238
41594,9239
47351,9161
47351,9162
53548,9162
53548,9161
60568,9162
60569,9162
60562,9162
60566,9239
60562,9161
60566,9238
60568,9161
60569,9161
60570,9161
60570,9162
62131,9161
62131,9162
62712,9162
62711,9162
62713,9162
62712,9161
62711,9161
62713,9161
67849,9162
67849,9161
68312,9162
68312,9161
52771,9105
52771,9104
63583,9105
60571,9154
60571,9153
66234,9230
66234,9231
68270,9153
68270,9154
68313,9154
68313,9153
66239,9105
60570,9100
60570,9101
64479,9100
64479,9101
60571,9157
60571,9158
66234,9234
66234,9235
68313,9158
68270,9157
68270,9158
68313,9157
33247,9123
33247,9119
41584,9113
41584,9117
52771,9113
52771,9117
60763,9145
60763,9146
62123,9141
62123,9142
62124,9141
62124,9142
62132,9218
62132,9219
63194,9145
63194,9146
63196,9145
63196,9146
63571,9145
63571,9146
63572,9145
63572,9146
63575,9141
63576,9141
63575,9142
63576,9142
63577,9141
63577,9142
63578,9141
63578,9142
63579,9141
63579,9142
63580,9142
63580,9141
63581,9141
63581,9142
63583,9141
63583,9142
63584,9141
63584,9142
63585,9141
63585,9142
63586,9141
63586,9142
63587,9141
63587,9142
63588,9141
63588,9142
63590,9141
63590,9142
63591,9141
63591,9142
63593,9141
63593,9142
33247,9121
41584,9115
52771,9115
65154,9115
65154,9117
65154,9113
65753,9119
65753,9121
65753,9123
65754,9119
65754,9121
65754,9123
66235,9141
66235,9142
66943,9121
66942,9121
66942,9119
66943,9123
66942,9123
66943,9119
67846,9115
67846,9113
67846,9117
67848,9115
67848,9113
67848,9117
68310,9115
68310,9113
68310,9117
68311,9115
68311,9117
68311,9113
68881,9142
68881,9141
70916,9115
70916,9117
70916,9113
71623,9119
71623,9121
71623,9123
20062,9129
20062,9133
37043,9129
37043,9133
41594,9242
41594,9243
46240,9126
46240,9125
47351,9165
47351,9166
49254,9129
49254,9133
50212,9129
50213,9126
50213,9125
50212,9133
53556,9125
53556,9126
60569,9166
60566,9243
60568,9165
60569,9165
60562,9165
60568,9166
60562,9166
60566,9242
62131,9165
62711,9165
62131,9166
62712,9165
62713,9165
62712,9166
62711,9166
62713,9166
63594,9133
63594,9129
63595,9129
63596,9129
63596,9133
63595,9133
63597,9206
63597,9210
63599,9133
63598,9129
63599,9129
63598,9133
63600,9126
63600,9125
63601,9129
63601,9133
64045,9133
64045,9129
64047,9129
64048,9133
64047,9133
64048,9129
64049,9133
64049,9129
64051,9133
64051,9129
64054,9202
64054,9203
64057,9125
64057,9126
64058,9202
64058,9203
64059,9125
64059,9126
64469,9133
64469,9129
64470,9129
64470,9133
64471,9129
64471,9133
64472,9129
64474,9125
64472,9133
64476,9125
64476,9126
64477,9125
64477,9126
64474,9126
64478,9126
64482,9126
64478,9125
64482,9125
65148,9125
65148,9126
65149,9126
65149,9125
65150,9125
65150,9126
65151,9125
65151,9126
65153,9126
65153,9125
65750,9129
65750,9133
65751,9129
65751,9133
65752,9125
65752,9126
66769,9133
66769,9129
66770,9129
66770,9133
67849,9165
67849,9166
68312,9165
68312,9166
69495,9129
69496,9125
69496,9126
70912,9133
69495,9133
70912,9129
71622,9133
71622,9129
20062,9131
37043,9131
49254,9131
50212,9131
63594,9131
63595,9131
63596,9131
63597,9208
63598,9131
63599,9131
63601,9131
64045,9131
64047,9131
64048,9131
64049,9131
64051,9131
64469,9131
64470,9131
64471,9131
64472,9131
65750,9131
65751,9131
66769,9131
66770,9131
69495,9131
70912,9131
71622,9131
72744,9129
72744,9133
72744,9131
72699,9104
72699,9105
74692,9108
74692,9109
74694,9108
64059,9105
64482,9100
64482,9101
74692,9112
74694,9112
74697,9108
74697,9109
74698,9109
74699,9108
74699,9109
74697,9112
74700,9108
74700,9109
74698,9112
74699,9112
74700,9112
60763,9150
63194,9150
63572,9150
63196,9150
63196,9149
63571,9150
60763,9149
63194,9149
63572,9149
63571,9149
60571,9162
60571,9161
66234,9239
66234,9238
68270,9161
68270,9162
68313,9161
68313,9162
27442,9170
27442,9169
60478,9170
60477,9169
60479,9170
60481,9169
60479,9169
60478,9169
60477,9170
60480,9169
60481,9170
60480,9170
60765,9170
60763,9154
61272,9170
60763,9153
60765,9169
61272,9169
61274,9170
61274,9169
63194,9153
63196,9153
63196,9154
63194,9154
63572,9153
63571,9153
63571,9154
63572,9154
65747,9169
65747,9170
60763,9158
60763,9157
63194,9157
63196,9158
63194,9158
63572,9158
63571,9157
63196,9157
63572,9157
63571,9158
19919,9113
19919,9117
45724,9113
45724,9117
47997,9123
47997,9119
47205,9123
47205,9119
53536,9113
53536,9117
62123,9146
62123,9145
62124,9145
62124,9146
62132,9222
62132,9223
63575,9145
63575,9146
63576,9145
63576,9146
63577,9145
63577,9146
63578,9146
63578,9145
63579,9145
63579,9146
63580,9145
63580,9146
63581,9145
63581,9146
63583,9145
63583,9146
63584,9145
63584,9146
63585,9145
63585,9146
63586,9145
63587,9145
63587,9146
63586,9146
63588,9146
63588,9145
63590,9145
63590,9146
63591,9145
63591,9146
63593,9145
63593,9146
64225,9123
64225,9119
65756,9119
65756,9123
66245,9119
66245,9123
66235,9146
66235,9145
66938,9194
66939,9190
66940,9190
66939,9194
66938,9190
66940,9194
67844,9123
67844,9119
19919,9115
45724,9115
47205,9121
47997,9121
53536,9115
64225,9121
65756,9121
66245,9121
66939,9192
66938,9192
66940,9192
67844,9121
68881,9145
68881,9146
68885,9115
68885,9113
68885,9117
68886,9115
68886,9113
68886,9117
69522,9119
69522,9121
69522,9123
70917,9117
70917,9115
70917,9113
72127,9113
72127,9115
72127,9117
73421,9115
73421,9117
73421,9113
33247,9126
33247,9125
46240,9129
46240,9133
50213,9129
50213,9133
53556,9129
53556,9133
60571,9165
60571,9166
63600,9129
63600,9133
64054,9206
64057,9129
64058,9206
64057,9133
64054,9210
64058,9210
64059,9129
64059,9133
64478,9129
64476,9129
64478,9133
64474,9129
64476,9133
64474,9133
65153,9133
65150,9133
65150,9129
65148,9133
65149,9129
65153,9129
65752,9133
65149,9133
65148,9129
65151,9129
65752,9129
65151,9133
65753,9126
65753,9125
65754,9126
66234,9242
66234,9243
65754,9125
66942,9125
66943,9125
66942,9126
66943,9126
68270,9166
68270,9165
68313,9165
68313,9166
69496,9129
69496,9133
71623,9125
71623,9126
46240,9131
50213,9131
53556,9131
63600,9131
64058,9208
65148,9131
64054,9208
64059,9131
64057,9131
64478,9131
64474,9131
64476,9131
65153,9131
65150,9131
65151,9131
65149,9131
65752,9131
69496,9131
62123,9150
62124,9149
62132,9226
62123,9149
62132,9227
62124,9150
63575,9149
63575,9150
63577,9149
63576,9149
63576,9150
63578,9150
63581,9150
63579,9150
63580,9150
63577,9150
63583,9149
63579,9149
63580,9149
63585,9149
63581,9149
63578,9149
63584,9149
63583,9150
63584,9150
63585,9150
63587,9150
63588,9150
63586,9149
63586,9150
63590,9150
63588,9149
63587,9149
63593,9149
63590,9149
63591,9149
63591,9150
66235,9149
68881,9149
68881,9150
63593,9150
66235,9150
60763,9162
60763,9161
63194,9161
63194,9162
63196,9162
63571,9162
63196,9161
63572,9162
63571,9161
63572,9161
75233,9108
75234,9185
75234,9186
74014,9105
74014,9104
75233,9112
75234,9189
75238,9108
75238,9109
66769,9105
66769,9104
66783,9100
75238,9112
66811,9177
66811,9178
41594,9246
41594,9247
60568,9170
60569,9170
60566,9247
60569,9169
60566,9246
60568,9169
62123,9154
62132,9230
62123,9153
62124,9154
62132,9231
62124,9153
62131,9169
62131,9170
62713,9170
63576,9154
63578,9154
63575,9153
63577,9154
63579,9154
63576,9153
63577,9153
63579,9153
63580,9153
63575,9154
63581,9154
62713,9169
63578,9153
63581,9153
63587,9154
63580,9154
63584,9154
63585,9154
63583,9153
63585,9153
63583,9154
63586,9153
63584,9153
63586,9154
63588,9153
63587,9153
63591,9153
63593,9154
63591,9154
63588,9154
63593,9153
63590,9154
63590,9153
66235,9153
66235,9154
67849,9170
67849,9169
68312,9170
68312,9169
68881,9153
68881,9154
62123,9158
62132,9235
62124,9157
62123,9157
62132,9234
62124,9158
63579,9158
63575,9157
63578,9157
63576,9157
63577,9157
63579,9157
63578,9158
63575,9158
63577,9158
63576,9158
63580,9158
63581,9158
63587,9158
63583,9157
63585,9157
63581,9157
63583,9158
63580,9157
63584,9157
63584,9158
63587,9157
63586,9157
63585,9158
63586,9158
63588,9158
63590,9158
63591,9158
63588,9157
63593,9158
63590,9157
63591,9157
63593,9157
66235,9158
66235,9157
68881,9157
68881,9158
20052,9119
20062,9135
20052,9123
20062,9139
27078,9119
27078,9123
30077,9113
30077,9117
37043,9135
37043,9139
46828,9113
46828,9117
49254,9135
49254,9139
50212,9135
50212,9139
50918,9123
50918,9119
58650,9113
58650,9117
59599,9113
59599,9117
63594,9139
63594,9135
63595,9139
63595,9135
63596,9139
63596,9135
63597,9216
63597,9212
63598,9135
63598,9139
63599,9139
63599,9135
63601,9139
63601,9135
64045,9135
64045,9139
64047,9135
64047,9139
64048,9135
64048,9139
64049,9139
64049,9135
64051,9135
64051,9139
64230,9119
64230,9123
64468,9117
64468,9113
64469,9139
64469,9135
64471,9135
64470,9135
64471,9139
64472,9139
64470,9139
64472,9135
65091,9119
65091,9123
65093,9119
65093,9123
65750,9135
65750,9139
65751,9139
65751,9135
65758,9119
65758,9123
66246,9119
66246,9123
66247,9119
66247,9123
66248,9113
66248,9117
66249,9119
66249,9123
66771,9123
66770,9135
66772,9119
66771,9119
66770,9139
66772,9123
66775,9119
66775,9123
66776,9123
66776,9119
66778,9123
66778,9119
66780,9123
66779,9123
66780,9119
66779,9119
66781,9119
66782,9196
66781,9123
66782,9200
67516,9190
67516,9194
67517,9117
67517,9113
67518,9117
67519,9113
67518,9113
67519,9117
67520,9117
67520,9113
68314,9119
68314,9123
69495,9139
69495,9135
69497,9119
69497,9123
69498,9119
69498,9123
69501,9113
69501,9117
20052,9121
20062,9137
27078,9121
30077,9115
37043,9137
46828,9115
49254,9137
50918,9121
50212,9137
58650,9115
59599,9115
63594,9137
63595,9137
63598,9137
63596,9137
63597,9214
63599,9137
63601,9137
64045,9137
64049,9137
64047,9137
64048,9137
64051,9137
64230,9121
64468,9115
64470,9137
64469,9137
64471,9137
64472,9137
65091,9121
65093,9121
65750,9137
65758,9121
65751,9137
66246,9121
66247,9121
66248,9115
66249,9121
66772,9121
66771,9121
66770,9137
66775,9121
66776,9121
66778,9121
66780,9121
66779,9121
66781,9121
66782,9198
67516,9192
67518,9115
67517,9115
67520,9115
67519,9115
68314,9121
69495,9137
69497,9121
69498,9121
69501,9115
69502,9115
69502,9113
69502,9117
69503,9115
69503,9117
69503,9113
69504,9115
69504,9113
69505,9115
69505,9117
69505,9113
69504,9117
69506,9115
69506,9117
69506,9113
69507,9115
69507,9117
69507,9113
69508,9115
69508,9117
69508,9113
69509,9115
69509,9117
69509,9113
69510,9115
69510,9117
69510,9113
69511,9115
69511,9113
69511,9117
69512,9115
69512,9113
69512,9117
69514,9115
69514,9113
69514,9117
70912,9137
70912,9135
70912,9139
70913,9198
70913,9200
70913,9196
70914,9119
70914,9121
70914,9123
70915,9119
70915,9121
70915,9123
71622,9135
71622,9139
71622,9137
72701,9119
72701,9121
72701,9123
72744,9137
72744,9139
72744,9135
74014,9137
74014,9139
74014,9135
74694,9115
74694,9117
74694,9113
33247,9129
33247,9133
47205,9126
47997,9126
47205,9125
47997,9125
60763,9166
60763,9165
63196,9165
63194,9165
63196,9166
63194,9166
63571,9166
63571,9165
63572,9165
63572,9166
64225,9125
64225,9126
65753,9129
65754,9129
65753,9133
65754,9133
65756,9125
65756,9126
66245,9125
66245,9126
66769,9126
66769,9125
66942,9129
66943,9129
66943,9133
66942,9133
67844,9126
67844,9125
69522,9125
69522,9126
71623,9133
71623,9129
33247,9131
66942,9131
65753,9131
65754,9131
71623,9131
66943,9131
75673,9108
75673,9109
75677,9108
75677,9109
75673,9112
75677,9112
63594,9101
64470,9104
64470,9105
65151,9104
65151,9105
62123,9162
62124,9162
62123,9161
62132,9239
62132,9238
62124,9161
63576,9162
63577,9162
63575,9162
63578,9162
63580,9162
63576,9161
63575,9161
63579,9162
63578,9161
63577,9161
63580,9161
63579,9161
63581,9162
63581,9161
63586,9162
63585,9161
63586,9161
63587,9162
63588,9162
63584,9161
63584,9162
63588,9161
63585,9162
63583,9161
63587,9161
63583,9162
63593,9162
63591,9161
63590,9161
63590,9162
63593,9161
63591,9162
66235,9162
66235,9161
68881,9162
68881,9161
60571,9170
60571,9169
66234,9246
66234,9247
68313,9169
68270,9169
68313,9170
68270,9170
20062,9141
20062,9142
37043,9141
37043,9142
46240,9135
46240,9139
49254,9141
49254,9142
50212,9142
50212,9141
50213,9135
50213,9139
53556,9135
53556,9139
63595,9141
63595,9142
63596,9141
63596,9142
63598,9142
63597,9219
63598,9141
63597,9218
63599,9142
63599,9141
63600,9139
63600,9135
63601,9142
63601,9141
64045,9141
64045,9142
64047,9142
64048,9142
64047,9141
64048,9141
64049,9142
64049,9141
64051,9141
64051,9142
64054,9216
64054,9212
64057,9135
64058,9216
64057,9139
64059,9135
64059,9139
64058,9212
64469,9141
64469,9142
64470,9141
64470,9142
64471,9141
64471,9142
64472,9142
64472,9141
64474,9139
64474,9135
64476,9135
64476,9139
64478,9139
64478,9135
65148,9135
65148,9139
65149,9139
65149,9135
65150,9135
65150,9139
65153,9135
65153,9139
65750,9141
65750,9142
65751,9141
65751,9142
65752,9139
65752,9135
66770,9141
66770,9142
69495,9141
69495,9142
69496,9139
69496,9135
70912,9141
70912,9142
71622,9141
71622,9142
72744,9141
72744,9142
46240,9137
50213,9137
53556,9137
63600,9137
64054,9214
64057,9137
64058,9214
64059,9137
64474,9137
64476,9137
64478,9137
65148,9137
65149,9137
65150,9137
65153,9137
65752,9137
69496,9137
74014,9141
74014,9142
20052,9126
20052,9125
27078,9126
27078,9125
47205,9129
47205,9133
47997,9129
47997,9133
50918,9125
50918,9126
62123,9165
62123,9166
62124,9165
62124,9166
62132,9243
62132,9242
63575,9166
63576,9165
63575,9165
63576,9166
63577,9166
63577,9165
63578,9165
63578,9166
63579,9165
63579,9166
63580,9166
63580,9165
63581,9166
63581,9165
63583,9165
63583,9166
63584,9165
63585,9166
63584,9166
63585,9165
63586,9165
63587,9165
63586,9166
63590,9165
63588,9165
63587,9166
63588,9166
63591,9166
63590,9166
63591,9165
63593,9165
63593,9166
64225,9129
64225,9133
64230,9125
64230,9126
65093,9126
65151,9133
65093,9125
65091,9126
65091,9125
65151,9129
65756,9133
65756,9129
65758,9126
65758,9125
66235,9165
66235,9166
66245,9129
66245,9133
66246,9126
66247,9126
66249,9126
66247,9125
66249,9125
66246,9125
66769,9133
66769,9129
66771,9125
66771,9126
66772,9125
66772,9126
66775,9125
66775,9126
66776,9125
66776,9126
66778,9125
66778,9126
66779,9125
66779,9126
66780,9126
66780,9125
66781,9125
66781,9126
66782,9203
66782,9202
67844,9129
67844,9133
68314,9125
68314,9126
68881,9165
68881,9166
69497,9125
69497,9126
69498,9125
69498,9126
69522,9129
69522,9133
70913,9203
70913,9202
70914,9126
70914,9125
70915,9126
70915,9125
72701,9125
72701,9126
47205,9131
47997,9131
64225,9131
65151,9131
65756,9131
66245,9131
66769,9131
67844,9131
69522,9131
72744,9101
72744,9100
66769,9104
66769,9105
70914,9101
70914,9100
76900,9109
76900,9112
60763,9170
60763,9169
63194,9169
63194,9170
63196,9169
63196,9170
63572,9169
63572,9170
20062,9146
20062,9145
33247,9135
33247,9139
37043,9146
37043,9145
46240,9142
46240,9141
49254,9145
49254,9146
50213,9141
50212,9146
50213,9142
50212,9145
53556,9142
53556,9141
63597,9222
63597,9223
63595,9145
63596,9146
63598,9145
63596,9145
63595,9146
63599,9145
63600,9142
63600,9141
63598,9146
63599,9146
63601,9146
63601,9145
64045,9146
64045,9145
64047,9146
64048,9145
64047,9145
64054,9219
64049,9146
64049,9145
64048,9146
64054,9218
64051,9145
64051,9146
64057,9142
64057,9141
64059,9142
64058,9219
64059,9141
64058,9218
64469,9145
64469,9146
64471,9145
64471,9146
64470,9145
64470,9146
64472,9145
64472,9146
64474,9141
64474,9142
64478,9141
64476,9142
64476,9141
64478,9142
65148,9141
65148,9142
65150,9142
65153,9142
65149,9141
65149,9142
65150,9141
65153,9141
65750,9146
65750,9145
65751,9146
65751,9145
65752,9141
65753,9139
65752,9142
65753,9135
65754,9139
65754,9135
66770,9145
66770,9146
66942,9139
66942,9135
33247,9137
65753,9137
65754,9137
66942,9137
66943,9137
66943,9135
66943,9139
69495,9145
69495,9146
69496,9141
69496,9142
70912,9145
70912,9146
71622,9145
71622,9146
71623,9137
71623,9135
71623,9139
74014,9146
74014,9145
20052,9129
20052,9133
27078,9129
27078,9133
50918,9129
50918,9133
64230,9129
64230,9133
65091,9133
65091,9129
65093,9129
65093,9133
65758,9129
65758,9133
66246,9133
66246,9129
66247,9133
66247,9129
66249,9129
66249,9133
66771,9129
66772,9129
66771,9133
66772,9133
66775,9129
66775,9133
66776,9133
66776,9129
66778,9133
66779,9133
66778,9129
66779,9129
66780,9129
66781,9129
66781,9133
